FRAME 145,,,,,,,,,,,,,,
#state: -1=>stalled; 0=>not exist; 1=>actively translating,,,,,,,,,,,,,,
#protein index: ribosome is bound to the trancript of this protein index,,,,,,,,,,,,,,
#mRNAPosition: the position of the ribosome (in codons) along the mRNA template; the position of each ribosome 70s from the start codon; equal to the length of the polypeptide except when ribosomes stall.,,,,,,,,,,,,,,
#tmRNAPosition: position of the ribosome (in codons) along the tmRNA template; in this case polypeptide length will be greater than `mRnaPositions`,,,,,,,,,,,,,,
#basic assumption: TU length corresponds to the full length of mRNA in the case of both polycistronic and monocistronic transcripts,,,,,,,,,,,,,,
#tu_length: length of the TU (for polycistonic is give by thr sum of genes length) ,,,,,,,,,,,,,,
#gene_length: gene length in nt,,,,,,,,,,,,,,
#coord_gene: start coordinates of the gene,,,,,,,,,,,,,,
#ribosome_position: position in nt of the ribosome in the context of full length mRNA (for polycistronic it consider the mRNA position and the length of the other genes in teh TU eventually),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
state,protein index,protID,gene,coord_gene,gene_length,TU,tu_length,coord_tu,direction,mRNA type,mRNAposition (codons),mRNApostion(nt),tmRNAPosition (nt),ribosome_position
1,12,MG_012_MONOMER,MG_012,13569,864,TU_005,1732,12701,Reverse,polycistronic,71,213,0,213
1,123,MG_122_MONOMER,MG_122,149199,2130,TU_074,6356,144973,Forward,polycistronic,589,1767,0,5993
1,241,MG_235_MONOMER,MG_235,279799,876,TU_152,2182,278905,Forward,polycistronic,128,384,0,1278
1,93,MG_093_MONOMER,MG_093,118345,453,TU_059,3043,118345,Forward,polycistronic,144,432,0,432
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,69,207,0,207
1,397,MG_383_MONOMER,MG_383,481329,747,TU_278,747,481329,Reverse,monocistronic,147,441,0,441
1,445,MG_433_MONOMER,MG_433,539633,897,TU_309,897,539633,Forward,monocistronic,38,114,0,114
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,378,1134,0,1134
1,281,MG_273_MONOMER,MG_273,331235,981,TU_182,3539,331235,Reverse,polycistronic,191,573,0,3131
1,283,MG_275_MONOMER,MG_275,333337,1437,TU_182,3539,331235,Reverse,polycistronic,112,336,0,336
1,436,MG_424_MONOMER,MG_424,531220,261,TU_302,261,531220,Reverse,monocistronic,16,48,0,48
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,60,180,0,180
1,12,MG_012_MONOMER,MG_012,13569,864,TU_005,1732,12701,Reverse,polycistronic,71,213,0,213
1,191,MG_188_MONOMER,MG_188,218521,990,TU_116,3678,216761,Forward,polycistronic,74,222,0,1982
1,195,MG_192_MONOMER,MG_192,225906,3162,TU_118,7498,221570,Forward,polycistronic,183,549,0,4885
1,192,MG_189_MONOMER,MG_189,219482,957,TU_116,3678,216761, ,polycistronic,80,240,0,2961
1,72,MG_072_MONOMER,MG_072,94535,2421,TU_046,2421,94535,Forward,monocistronic,160,480,0,480
1,157,MG_154_MONOMER,MG_154,192102,858,TU_102,4894,192102,Forward,polycistronic,174,522,0,522
1,422,MG_407_MONOMER,MG_407,509460,1377,TU_294,1377,509460,Reverse,monocistronic,247,741,0,741
1,122,MG_121_MONOMER,MG_121,148239,921,TU_074,6356,144973,Forward,polycistronic,209,627,0,3893
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,1003,3009,0,3009
1,95,MG_095_MONOMER,MG_095,120191,1197,TU_059,3043,118345,Forward,polycistronic,264,792,0,2638
1,415,MG_400_MONOMER,MG_400,504260,840,TU_291,2396,504260,Reverse,polycistronic,115,345,0,1901
0,0,,,0,0,,0,0,,,0,0,0,0
1,268,MG_261_MONOMER,MG_261,315701,2625,TU_173,4361,315701,Forward,polycistronic,772,2316,0,2316
1,461,MG_450_MONOMER,MG_450,553558,873,TU_321,2057,553558,Reverse,polycistronic,102,306,0,1490
1,191,MG_188_MONOMER,MG_188,218521,990,TU_116,3678,216761,Forward,polycistronic,314,942,0,2702
1,26,MG_028_MONOMER,MG_028,30548,606,TU_013,1602,29552,Forward,polycistronic,79,237,0,1233
1,268,MG_261_MONOMER,MG_261,315701,2625,TU_173,4361,315701,Forward,polycistronic,707,2121,0,2121
1,246,MG_240_MONOMER,MG_240,285780,1053,TU_156,1053,285780,Reverse,monocistronic,271,813,0,813
1,382,MG_368_MONOMER,MG_368,465424,987,TU_268,3438,464646,Reverse,polycistronic,298,894,0,2567
1,95,MG_095_MONOMER,MG_095,120191,1197,TU_059,3043,118345,Forward,polycistronic,264,792,0,2638
1,121,MG_120_MONOMER,MG_120,146674,1563,TU_074,6356,144973,Forward,polycistronic,377,1131,0,2832
1,123,MG_122_MONOMER,MG_122,149199,2130,TU_074,6356,144973,Forward,polycistronic,589,1767,0,5993
1,382,MG_368_MONOMER,MG_368,465424,987,TU_268,3438,464646,Reverse,polycistronic,143,429,0,2102
1,166,MG_163_MONOMER,MG_163,196453,543,TU_102,4894,192102,Forward,polycistronic,128,384,0,4735
1,195,MG_192_MONOMER,MG_192,225906,3162,TU_118,7498,221570,Forward,polycistronic,235,705,0,5041
1,283,MG_275_MONOMER,MG_275,333337,1437,TU_182,3539,331235,Reverse,polycistronic,112,336,0,336
1,139,MG_138_MONOMER,MG_138,163591,1797,TU_086,4425,160963,Forward,polycistronic,320,960,0,3588
1,383,MG_369_MONOMER,MG_369,466410,1674,TU_268,3438,464646,Reverse,polycistronic,517,1551,0,1551
0,0,,,0,0,,0,0,,,0,0,0,0
1,95,MG_095_MONOMER,MG_095,120191,1197,TU_059,3043,118345,Forward,polycistronic,115,345,0,2191
1,307,MG_298_MONOMER,MG_298,365582,2949,TU_202,2949,365582,Reverse,monocistronic,891,2673,0,2673
1,180,MG_177_MONOMER,MG_177,203515,987,TU_107,1742,202760,Forward,polycistronic,109,327,0,1082
1,138,MG_137_MONOMER,MG_137,162377,1215,TU_086,4425,160963,Forward,polycistronic,364,1092,0,2506
1,282,MG_274_MONOMER,MG_274,332233,1077,TU_182,3539,331235,Reverse,polycistronic,0,0,0,1464
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,352,1056,0,1056
1,299,MG_291_MONOMER,MG_291,355847,1632,TU_196,3455,354024,Forward,polycistronic,20,60,0,1883
1,95,MG_095_MONOMER,MG_095,120191,1197,TU_059,3043,118345,Forward,polycistronic,268,804,0,2650
0,0,,,0,0,,0,0,,,0,0,0,0
1,298,MG_290_MONOMER,MG_290,355120,738,TU_196,3455,354024,Forward,polycistronic,110,330,0,1426
1,32,MG_034_MONOMER,MG_034,39872,642,TU_017,642,39872,Reverse,monocistronic,36,108,0,108
1,268,MG_261_MONOMER,MG_261,315701,2625,TU_173,4361,315701,Forward,polycistronic,710,2130,0,2130
0,0,,,0,0,,0,0,,,0,0,0,0
1,368,MG_355_MONOMER,MG_355,451613,2145,TU_258,2145,451613,Reverse,monocistronic,0,0,0,0
1,194,MG_191_MONOMER,MG_191,221570,4335,TU_118,7498,221570,Forward,polycistronic,607,1821,0,1821
1,161,MG_158_MONOMER,MG_158,194474,417,TU_102,4894,192102,Forward,polycistronic,32,96,0,2468
1,95,MG_095_MONOMER,MG_095,120191,1197,TU_059,3043,118345,Forward,polycistronic,264,792,0,2638
1,381,MG_367_MONOMER,MG_367,464646,789,TU_268,3438,464646,Reverse,polycistronic,201,603,0,3252
1,381,MG_367_MONOMER,MG_367,464646,789,TU_268,3438,464646,Reverse,polycistronic,201,603,0,3252
1,246,MG_240_MONOMER,MG_240,285780,1053,TU_156,1053,285780,Reverse,monocistronic,114,342,0,342
1,246,MG_240_MONOMER,MG_240,285780,1053,TU_156,1053,285780,Reverse,monocistronic,146,438,0,438
1,281,MG_273_MONOMER,MG_273,331235,981,TU_182,3539,331235,Reverse,polycistronic,323,969,0,3527
1,445,MG_433_MONOMER,MG_433,539633,897,TU_309,897,539633,Forward,monocistronic,38,114,0,114
1,123,MG_122_MONOMER,MG_122,149199,2130,TU_074,6356,144973,Forward,polycistronic,589,1767,0,5993
1,383,MG_369_MONOMER,MG_369,466410,1674,TU_268,3438,464646,Reverse,polycistronic,330,990,0,990
1,66,MG_066_MONOMER,MG_066,79089,1947,TU_041,1947,79089,Forward,monocistronic,283,849,0,849
1,90,MG_090_MONOMER,MG_090,116926,627,TU_056,627,116926,Forward,monocistronic,0,0,0,0
1,207,MG_205_MONOMER,MG_205,244566,1032,TU_125,1032,244566,Reverse,monocistronic,240,720,0,720
1,121,MG_120_MONOMER,MG_120,146674,1563,TU_074,6356,144973,Forward,polycistronic,112,336,0,2037
1,178,MG_175_MONOMER,MG_175,202760,375,TU_107,1742,202760,Forward,polycistronic,85,255,0,255
1,146,MG_144_MONOMER,MG_144,183214,840,TU_092,3049,181005,Forward,polycistronic,199,597,0,2806
1,20,MG_022_MONOMER,MG_022,26036,438,TU_011,2414,26036,Forward,polycistronic,30,90,0,90
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
0,0,,,0,0,,0,0,,,0,0,0,0
